Timestamp,TrafficCount
2020-04-27 06:00:00,1505.0
2020-04-27 07:00:00,4726.0
2020-04-27 08:00:00,14595.0
2020-04-27 09:00:00,27457.0
2020-04-27 10:00:00,32127.0
2020-04-27 11:00:00,32776.0
2020-04-27 12:00:00,28466.0
2020-04-27 13:00:00,23527.0
2020-04-27 14:00:00,23194.0
2020-04-27 15:00:00,24326.0
2020-04-27 16:00:00,26137.0
2020-04-27 17:00:00,22113.0
2020-04-27 18:00:00,19614.0
2020-04-27 19:00:00,13085.0
2020-04-27 20:00:00,9686.0
2020-04-27 21:00:00,7102.0
2020-04-27 22:00:00,5873.0
2020-04-27 23:00:00,4857.0
2020-04-28 00:00:00,3441.0
2020-04-28 01:00:00,2596.0
2020-04-28 02:00:00,2153.0
2020-04-28 03:00:00,930.0
2020-04-28 04:00:00,2386.0
2020-04-28 05:00:00,3793.0
2020-04-28 06:00:00,3765.0
2020-04-28 07:00:00,5267.0
2020-04-28 08:00:00,12011.0
2020-04-28 09:00:00,11228.0
2020-04-28 10:00:00,23754.0
2020-04-28 11:00:00,39994.0
2020-04-28 12:00:00,30240.0
2020-04-28 13:00:00,23903.0
2020-04-28 14:00:00,25719.0
2020-04-28 15:00:00,22023.0
2020-04-28 16:00:00,20776.0
2020-04-28 17:00:00,16937.0
2020-04-28 18:00:00,12088.0
2020-04-28 19:00:00,10394.0
2020-04-28 20:00:00,7969.0
2020-04-28 21:00:00,8738.0
2020-04-28 22:00:00,7083.0
2020-04-28 23:00:00,5831.0
2020-04-29 00:00:00,3163.0
2020-04-29 01:00:00,2546.0
2020-04-29 02:00:00,1749.0
2020-04-29 03:00:00,477.0
2020-04-29 04:00:00,362.0
2020-04-29 05:00:00,484.0
2020-04-29 06:00:00,896.0
2020-04-29 07:00:00,3058.0
2020-04-29 08:00:00,7998.0
2020-04-29 09:00:00,18769.0
2020-04-29 10:00:00,34983.0
2020-04-29 11:00:00,24228.0
2020-04-29 12:00:00,21972.0
2020-04-29 13:00:00,20974.0
2020-04-29 14:00:00,24370.0
2020-04-29 15:00:00,24019.0
2020-04-29 16:00:00,19333.0
2020-04-29 17:00:00,13699.0
2020-04-29 18:00:00,10905.0
2020-04-29 19:00:00,7867.0
2020-04-29 20:00:00,4590.0
2020-04-29 21:00:00,3679.0
2020-04-29 22:00:00,2423.0
2020-04-29 23:00:00,1591.0
2020-04-30 00:00:00,751.0
2020-04-30 01:00:00,324.0
2020-04-30 02:00:00,316.0
2020-04-30 03:00:00,189.0
2020-04-30 04:00:00,301.0
2020-04-30 05:00:00,685.0
2020-04-30 06:00:00,840.0
2020-04-30 07:00:00,2154.0
2020-04-30 08:00:00,3983.0
2020-04-30 09:00:00,7883.0
2020-04-30 10:00:00,8940.0
2020-04-30 11:00:00,10085.0
2020-04-30 12:00:00,7513.0
2020-04-30 13:00:00,8356.0
2020-04-30 14:00:00,8776.0
2020-04-30 15:00:00,9336.0
2020-04-30 16:00:00,8108.0
2020-04-30 17:00:00,5957.0
2020-04-30 18:00:00,6380.0
2020-04-30 19:00:00,4686.0
2020-04-30 20:00:00,3905.0
2020-04-30 21:00:00,2951.0
2020-04-30 22:00:00,2092.0
2020-04-30 23:00:00,2310.0
2020-05-01 00:00:00,1056.0
2020-05-01 01:00:00,806.0
2020-05-01 02:00:00,344.0
2020-05-01 03:00:00,400.0
2020-05-01 04:00:00,565.0
2020-05-01 05:00:00,649.0
2020-05-01 06:00:00,1500.0
2020-05-01 07:00:00,1361.0
2020-05-01 08:00:00,2302.0
2020-05-01 09:00:00,3933.0
2020-05-01 10:00:00,5355.0
2020-05-01 11:00:00,7037.0
2020-05-01 12:00:00,5230.0
2020-05-01 13:00:00,4868.0
2020-05-01 14:00:00,5012.0
2020-05-01 15:00:00,4456.0
2020-05-01 16:00:00,5216.0
2020-05-01 17:00:00,4388.0
2020-05-01 18:00:00,4737.0
2020-05-01 19:00:00,3952.0
2020-05-01 20:00:00,3377.0
2020-05-01 21:00:00,2321.0
2020-05-01 22:00:00,2417.0
2020-05-01 23:00:00,1014.0
2020-05-02 00:00:00,389.0
2020-05-02 01:00:00,339.0
2020-05-02 02:00:00,617.0
2020-05-02 03:00:00,213.0
2020-05-02 04:00:00,321.0
2020-05-02 05:00:00,716.0
2020-05-02 06:00:00,897.0
2020-05-02 07:00:00,866.0
2020-05-02 08:00:00,1518.0
2020-05-02 09:00:00,2133.0
2020-05-02 10:00:00,3250.0
2020-05-02 11:00:00,2565.0
2020-05-02 12:00:00,2798.0
2020-05-02 13:00:00,2085.0
2020-05-02 14:00:00,2250.0
2020-05-02 15:00:00,1609.0
2020-05-02 16:00:00,1703.0
2020-05-02 17:00:00,1581.0
2020-05-02 18:00:00,1814.0
2020-05-02 19:00:00,1854.0
2020-05-02 20:00:00,1729.0
2020-05-02 21:00:00,1200.0
2020-05-02 22:00:00,979.0
2020-05-02 23:00:00,531.0
2020-05-03 00:00:00,453.0
2020-05-03 01:00:00,353.0
2020-05-03 02:00:00,230.0
2020-05-03 03:00:00,169.0
2020-05-03 04:00:00,194.0
2020-05-03 05:00:00,444.0
2020-05-03 06:00:00,380.0
2020-05-03 07:00:00,742.0
2020-05-03 08:00:00,909.0
2020-05-03 09:00:00,1515.0
2020-05-03 10:00:00,1976.0
2020-05-03 11:00:00,1780.0
2020-05-03 12:00:00,1790.0
2020-05-03 13:00:00,1723.0
2020-05-03 14:00:00,2160.0
2020-05-03 15:00:00,2306.0
2020-05-03 16:00:00,2194.0
2020-05-03 17:00:00,2157.0
2020-05-03 18:00:00,3523.0
2020-05-03 19:00:00,2903.0
2020-05-03 20:00:00,2398.0
2020-05-03 21:00:00,1880.0
2020-05-03 22:00:00,2371.0
2020-05-03 23:00:00,899.0
2020-05-04 00:00:00,734.0
2020-05-04 01:00:00,359.0
2020-05-04 02:00:00,275.0
2020-05-04 03:00:00,383.0
2020-05-04 04:00:00,253.0
2020-05-04 05:00:00,769.0
2020-05-04 06:00:00,2752.0
2020-05-04 07:00:00,6809.0
2020-05-04 08:00:00,18968.0
2020-05-04 09:00:00,33301.0
2020-05-04 10:00:00,36349.0
2020-05-04 11:00:00,37331.0
2020-05-04 12:00:00,29960.0
2020-05-04 13:00:00,30958.0
2020-05-04 14:00:00,28448.0
2020-05-04 15:00:00,24026.0
2020-05-04 16:00:00,23584.0
2020-05-04 17:00:00,19575.0
2020-05-04 18:00:00,14817.0
2020-05-04 19:00:00,13000.0
2020-05-04 20:00:00,8597.0
2020-05-04 21:00:00,6972.0
2020-05-04 22:00:00,5231.0
2020-05-04 23:00:00,3338.0
2020-05-05 00:00:00,1845.0
2020-05-05 01:00:00,1014.0
2020-05-05 02:00:00,337.0
2020-05-05 03:00:00,686.0
2020-05-05 04:00:00,689.0
2020-05-05 05:00:00,1607.0
2020-05-05 06:00:00,2114.0
2020-05-05 07:00:00,4343.0
2020-05-05 08:00:00,12237.0
2020-05-05 09:00:00,21507.0
2020-05-05 10:00:00,27903.0
2020-05-05 11:00:00,27699.0
2020-05-05 12:00:00,22692.0
2020-05-05 13:00:00,21560.0
2020-05-05 14:00:00,20807.0
2020-05-05 15:00:00,32281.0
2020-05-05 16:00:00,23167.0
2020-05-05 17:00:00,17287.0
2020-05-05 18:00:00,14200.0
2020-05-05 19:00:00,11024.0
2020-05-05 20:00:00,9298.0
2020-05-05 21:00:00,6830.0
2020-05-05 22:00:00,5197.0
2020-05-05 23:00:00,3803.0
2020-05-06 00:00:00,2292.0
2020-05-06 01:00:00,2123.0
2020-05-06 02:00:00,1660.0
2020-05-06 03:00:00,784.0
2020-05-06 04:00:00,783.0
2020-05-06 05:00:00,1196.0
2020-05-06 06:00:00,2437.0
2020-05-06 07:00:00,4668.0
2020-05-06 08:00:00,11199.0
2020-05-06 09:00:00,17593.0
2020-05-06 10:00:00,26401.0
2020-05-06 11:00:00,24944.0
2020-05-06 12:00:00,18983.0
2020-05-06 13:00:00,18283.0
2020-05-06 14:00:00,19264.0
2020-05-06 15:00:00,17868.0
2020-05-06 16:00:00,15659.0
2020-05-06 17:00:00,14198.0
2020-05-06 18:00:00,12178.0
2020-05-06 19:00:00,9634.0
2020-05-06 20:00:00,7384.0
2020-05-06 21:00:00,4751.0
2020-05-06 22:00:00,3966.0
2020-05-06 23:00:00,2281.0
2020-05-07 00:00:00,1449.0
2020-05-07 01:00:00,1019.0
2020-05-07 02:00:00,764.0
2020-05-07 03:00:00,624.0
2020-05-07 04:00:00,636.0
2020-05-07 05:00:00,735.0
2020-05-07 06:00:00,1448.0
2020-05-07 07:00:00,2804.0
2020-05-07 08:00:00,8297.0
2020-05-07 09:00:00,17362.0
2020-05-07 10:00:00,23331.0
2020-05-07 11:00:00,23644.0
2020-05-07 12:00:00,32439.0
2020-05-07 13:00:00,24427.0
2020-05-07 14:00:00,19557.0
2020-05-07 15:00:00,17684.0
2020-05-07 16:00:00,15894.0
2020-05-07 17:00:00,13989.0
2020-05-07 18:00:00,13305.0
2020-05-07 19:00:00,11422.0
2020-05-07 20:00:00,7865.0
2020-05-07 21:00:00,5822.0
2020-05-07 22:00:00,3763.0
2020-05-07 23:00:00,2064.0
2020-05-08 00:00:00,1455.0
2020-05-08 01:00:00,938.0
2020-05-08 02:00:00,455.0
2020-05-08 03:00:00,366.0
2020-05-08 04:00:00,450.0
2020-05-08 05:00:00,997.0
2020-05-08 06:00:00,1795.0
2020-05-08 07:00:00,4325.0
2020-05-08 08:00:00,12011.0
2020-05-08 09:00:00,20621.0
2020-05-08 10:00:00,25855.0
2020-05-08 11:00:00,34367.0
2020-05-08 12:00:00,33937.0
2020-05-08 13:00:00,33054.0
2020-05-08 14:00:00,24089.0
2020-05-08 15:00:00,20739.0
2020-05-08 16:00:00,21059.0
2020-05-08 17:00:00,11484.0
2020-05-08 18:00:00,11418.0
2020-05-08 19:00:00,13552.0
2020-05-08 20:00:00,8317.0
2020-05-08 21:00:00,5866.0
2020-05-08 22:00:00,4960.0
2020-05-08 23:00:00,2864.0
2020-05-09 00:00:00,1284.0
2020-05-09 01:00:00,951.0
2020-05-09 02:00:00,425.0
2020-05-09 03:00:00,551.0
2020-05-09 04:00:00,614.0
2020-05-09 05:00:00,500.0
2020-05-09 06:00:00,780.0
2020-05-09 07:00:00,981.0
2020-05-09 08:00:00,1735.0
2020-05-09 09:00:00,2539.0
2020-05-09 10:00:00,2733.0
2020-05-09 11:00:00,2818.0
2020-05-09 12:00:00,2234.0
2020-05-09 13:00:00,2242.0
2020-05-09 14:00:00,2157.0
2020-05-09 15:00:00,3176.0
2020-05-09 16:00:00,2455.0
2020-05-09 17:00:00,1809.0
2020-05-09 18:00:00,2067.0
2020-05-09 19:00:00,2920.0
2020-05-09 20:00:00,1941.0
2020-05-09 21:00:00,1637.0
2020-05-09 22:00:00,1164.0
2020-05-09 23:00:00,634.0
2020-05-10 00:00:00,444.0
2020-05-10 01:00:00,257.0
2020-05-10 02:00:00,217.0
2020-05-10 03:00:00,189.0
2020-05-10 04:00:00,269.0
2020-05-10 05:00:00,376.0
2020-05-10 06:00:00,537.0
2020-05-10 07:00:00,682.0
2020-05-10 08:00:00,935.0
2020-05-10 09:00:00,1533.0
2020-05-10 10:00:00,2135.0
2020-05-10 11:00:00,2618.0
2020-05-10 12:00:00,2148.0
2020-05-10 13:00:00,2524.0
2020-05-10 14:00:00,1940.0
2020-05-10 15:00:00,2219.0
2020-05-10 16:00:00,2524.0
2020-05-10 17:00:00,2834.0
2020-05-10 18:00:00,3371.0
2020-05-10 19:00:00,3596.0
2020-05-10 20:00:00,3851.0
2020-05-10 21:00:00,3075.0
2020-05-10 22:00:00,2491.0
2020-05-10 23:00:00,2614.0
2020-05-11 00:00:00,2171.5
2020-05-11 01:00:00,510.0
2020-05-11 02:00:00,313.0
2020-05-11 03:00:00,155.0
2020-05-11 04:00:00,364.0
2020-05-11 05:00:00,1349.0
2020-05-11 06:00:00,2629.0
2020-05-11 07:00:00,7565.0
2020-05-11 08:00:00,17564.0
2020-05-11 09:00:00,29046.0
2020-05-11 10:00:00,36527.0
2020-05-11 11:00:00,29914.0
2020-05-11 12:00:00,22122.0
2020-05-11 13:00:00,19652.0
2020-05-11 14:00:00,19424.0
2020-05-11 15:00:00,18401.0
2020-05-11 16:00:00,18932.0
2020-05-11 17:00:00,15147.0
2020-05-11 18:00:00,18951.0
2020-05-11 19:00:00,13853.0
2020-05-11 20:00:00,8070.0
2020-05-11 21:00:00,6687.0
2020-05-11 22:00:00,4184.0
2020-05-11 23:00:00,2254.0
2020-05-12 00:00:00,1233.0
2020-05-12 01:00:00,1130.0
2020-05-12 02:00:00,359.0
2020-05-12 03:00:00,483.0
2020-05-12 04:00:00,653.0
2020-05-12 05:00:00,882.0
2020-05-12 06:00:00,2047.0
2020-05-12 07:00:00,3180.0
2020-05-12 08:00:00,9458.0
2020-05-12 09:00:00,17140.0
2020-05-12 10:00:00,35484.0
2020-05-12 11:00:00,38140.0
2020-05-12 12:00:00,28472.0
2020-05-12 13:00:00,23017.0
2020-05-12 14:00:00,22915.0
2020-05-12 15:00:00,22231.0
2020-05-12 16:00:00,20168.0
2020-05-12 17:00:00,17173.0
2020-05-12 18:00:00,15095.0
2020-05-12 19:00:00,9786.0
2020-05-12 20:00:00,7701.0
2020-05-12 21:00:00,6785.0
2020-05-12 22:00:00,3913.0
2020-05-12 23:00:00,2939.0
2020-05-13 00:00:00,1471.0
2020-05-13 01:00:00,707.0
2020-05-13 02:00:00,612.0
2020-05-13 03:00:00,284.0
2020-05-13 04:00:00,556.0
2020-05-13 05:00:00,1152.0
2020-05-13 06:00:00,1815.0
2020-05-13 07:00:00,4389.0
2020-05-13 08:00:00,10102.0
2020-05-13 09:00:00,22432.0
2020-05-13 10:00:00,32761.0
2020-05-13 11:00:00,32609.0
2020-05-13 12:00:00,29944.0
2020-05-13 13:00:00,25977.0
2020-05-13 14:00:00,21491.0
2020-05-13 15:00:00,20539.0
2020-05-13 16:00:00,24503.0
2020-05-13 17:00:00,17840.0
2020-05-13 18:00:00,16713.0
2020-05-13 19:00:00,11300.0
2020-05-13 20:00:00,6393.0
2020-05-13 21:00:00,3775.0
2020-05-13 22:00:00,5005.0
2020-05-13 23:00:00,3180.0
2020-05-14 00:00:00,1031.0
2020-05-14 01:00:00,872.0
2020-05-14 02:00:00,641.0
2020-05-14 03:00:00,347.0
2020-05-14 04:00:00,263.0
2020-05-14 05:00:00,1519.0
2020-05-14 06:00:00,1343.0
2020-05-14 07:00:00,4205.0
2020-05-14 08:00:00,10365.0
2020-05-14 09:00:00,17819.0
2020-05-14 10:00:00,27298.0
2020-05-14 11:00:00,28364.0
2020-05-14 12:00:00,26193.0
2020-05-14 13:00:00,22970.0
2020-05-14 14:00:00,26516.0
2020-05-14 15:00:00,21999.0
2020-05-14 16:00:00,17851.0
2020-05-14 17:00:00,14638.0
2020-05-14 18:00:00,13746.0
2020-05-14 19:00:00,11532.0
2020-05-14 20:00:00,8966.0
2020-05-14 21:00:00,5731.0
2020-05-14 22:00:00,4105.0
2020-05-14 23:00:00,2458.0
2020-05-15 00:00:00,1364.0
2020-05-15 01:00:00,848.0
2020-05-15 02:00:00,762.0
2020-05-15 03:00:00,412.0
2020-05-15 04:00:00,515.0
2020-05-15 05:00:00,784.0
2020-05-15 06:00:00,1333.0
2020-05-15 07:00:00,4054.0
2020-05-15 08:00:00,9568.0
2020-05-15 09:00:00,20164.0
2020-05-15 10:00:00,29001.0
2020-05-15 11:00:00,35623.0
2020-05-15 12:00:00,28141.0
2020-05-15 13:00:00,24684.0
2020-05-15 14:00:00,25665.0
2020-05-15 15:00:00,25510.0
2020-05-15 16:00:00,22843.0
2020-05-15 17:00:00,23644.0
2020-05-15 18:00:00,17351.0
2020-05-15 19:00:00,14966.0
2020-05-15 20:00:00,8988.0
2020-05-15 21:00:00,5354.0
2020-05-15 22:00:00,4387.0
2020-05-15 23:00:00,2414.0
2020-05-16 00:00:00,1361.0
2020-05-16 01:00:00,845.0
2020-05-16 02:00:00,1066.0
2020-05-16 03:00:00,263.0
2020-05-16 04:00:00,342.0
2020-05-16 05:00:00,381.0
2020-05-16 06:00:00,596.0
2020-05-16 07:00:00,778.0
2020-05-16 08:00:00,904.0
2020-05-16 09:00:00,1618.0
2020-05-16 10:00:00,2142.0
2020-05-16 11:00:00,2167.0
2020-05-16 12:00:00,1377.0
2020-05-16 13:00:00,2225.0
2020-05-16 14:00:00,1689.0
2020-05-16 15:00:00,1364.0
2020-05-16 16:00:00,1146.0
2020-05-16 17:00:00,1264.0
2020-05-16 18:00:00,1549.0
2020-05-16 19:00:00,1598.0
2020-05-16 20:00:00,1157.0
2020-05-16 21:00:00,887.0
2020-05-16 22:00:00,1165.0
2020-05-16 23:00:00,699.0
2020-05-17 00:00:00,389.0
2020-05-17 01:00:00,182.0
2020-05-17 02:00:00,115.0
2020-05-17 03:00:00,56.0
2020-05-17 04:00:00,79.0
2020-05-17 05:00:00,271.0
2020-05-17 06:00:00,361.0
2020-05-17 07:00:00,872.0
2020-05-17 08:00:00,521.0
2020-05-17 09:00:00,1003.0
2020-05-17 10:00:00,1442.0
2020-05-17 11:00:00,1334.0
2020-05-17 12:00:00,632.0
